controller,clock,repair,mem_instance,mem_module,Bit,mem_icl,icl,inst,controller_inst,block,mem_id,group
stat_gate_tessent_mbist_sys_clk_MBIST6_REPAIR_BISR_controller,sys_clk,TRUE,stat_smmu0_u0/smmu0_ctrl_ram_1r1w_32768x135_wrapper_u17/ues_gmem_1r1w_1clk/mem_wrapper_gmem/pmem0_y7_x0,ss_14lpp_sr_211_hs_f_hc6t_shul_s_4096x144_m8r1rr0rc8p1v0wm0b2t1,589824,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u17_ues_gmem_1r1w_1clk_mem_wrapper_gmem_pmem0_y7_x0,u_hcm_se_u0_stat_u0,u_hcm/se_u0/stat_u0,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u17_ues_gmem_1r1w_1clk_mem_wrapper_gmem_stat_gate_tessent_mbist_sys_clk_MBIST6_REPAIR_BISR_controller_inst,stat,m2,r128
stat_gate_tessent_mbist_sys_clk_MBIST6_REPAIR_BISR_controller,sys_clk,TRUE,stat_smmu0_u0/smmu0_ctrl_ram_1r1w_32768x135_wrapper_u17/ues_gmem_1r1w_1clk/mem_wrapper_gmem/pmem0_y4_x0,ss_14lpp_sr_211_hs_f_hc6t_shul_s_4096x144_m8r1rr0rc8p1v0wm0b2t1,589824,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u17_ues_gmem_1r1w_1clk_mem_wrapper_gmem_pmem0_y4_x0,u_hcm_se_u0_stat_u0,u_hcm/se_u0/stat_u0,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u17_ues_gmem_1r1w_1clk_mem_wrapper_gmem_stat_gate_tessent_mbist_sys_clk_MBIST6_REPAIR_BISR_controller_inst,stat,m3,r128
stat_gate_tessent_mbist_sys_clk_MBIST6_REPAIR_BISR_controller,sys_clk,TRUE,stat_smmu0_u0/smmu0_ctrl_ram_1r1w_32768x135_wrapper_u17/ues_gmem_1r1w_1clk/mem_wrapper_gmem/pmem0_y6_x0,ss_14lpp_sr_211_hs_f_hc6t_shul_s_4096x144_m8r1rr0rc8p1v0wm0b2t1,589824,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u17_ues_gmem_1r1w_1clk_mem_wrapper_gmem_pmem0_y6_x0,u_hcm_se_u0_stat_u0,u_hcm/se_u0/stat_u0,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u17_ues_gmem_1r1w_1clk_mem_wrapper_gmem_stat_gate_tessent_mbist_sys_clk_MBIST6_REPAIR_BISR_controller_inst,stat,m4,r128
stat_gate_tessent_mbist_sys_clk_MBIST10_REPAIR_BISR_controller,sys_clk,TRUE,stat_smmu0_u0/smmu0_ctrl_ram_1r1w_32768x135_wrapper_u20/ues_gmem_1r1w_1clk/mem_wrapper_gmem/pmem0_y3_x0,ss_14lpp_sr_211_hs_f_hc6t_shul_s_4096x144_m8r1rr0rc8p1v0wm0b2t1,589824,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u20_ues_gmem_1r1w_1clk_mem_wrapper_gmem_pmem0_y3_x0,u_hcm_se_u0_stat_u0,u_hcm/se_u0/stat_u0,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u20_ues_gmem_1r1w_1clk_mem_wrapper_gmem_stat_gate_tessent_mbist_sys_clk_MBIST10_REPAIR_BISR_controller_inst,stat,m1,r128
stat_gate_tessent_mbist_sys_clk_MBIST10_REPAIR_BISR_controller,sys_clk,TRUE,stat_smmu0_u0/smmu0_ctrl_ram_1r1w_32768x135_wrapper_u20/ues_gmem_1r1w_1clk/mem_wrapper_gmem/pmem0_y0_x0,ss_14lpp_sr_211_hs_f_hc6t_shul_s_4096x144_m8r1rr0rc8p1v0wm0b2t1,589824,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u20_ues_gmem_1r1w_1clk_mem_wrapper_gmem_pmem0_y0_x0,u_hcm_se_u0_stat_u0,u_hcm/se_u0/stat_u0,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u20_ues_gmem_1r1w_1clk_mem_wrapper_gmem_stat_gate_tessent_mbist_sys_clk_MBIST10_REPAIR_BISR_controller_inst,stat,m2,r128
stat_gate_tessent_mbist_sys_clk_MBIST10_REPAIR_BISR_controller,sys_clk,TRUE,stat_smmu0_u0/smmu0_ctrl_ram_1r1w_32768x135_wrapper_u20/ues_gmem_1r1w_1clk/mem_wrapper_gmem/pmem0_y1_x0,ss_14lpp_sr_211_hs_f_hc6t_shul_s_4096x144_m8r1rr0rc8p1v0wm0b2t1,589824,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u20_ues_gmem_1r1w_1clk_mem_wrapper_gmem_pmem0_y1_x0,u_hcm_se_u0_stat_u0,u_hcm/se_u0/stat_u0,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u20_ues_gmem_1r1w_1clk_mem_wrapper_gmem_stat_gate_tessent_mbist_sys_clk_MBIST10_REPAIR_BISR_controller_inst,stat,m3,r128
stat_gate_tessent_mbist_sys_clk_MBIST10_REPAIR_BISR_controller,sys_clk,TRUE,stat_smmu0_u0/smmu0_ctrl_ram_1r1w_32768x135_wrapper_u20/ues_gmem_1r1w_1clk/mem_wrapper_gmem/pmem0_y2_x0,ss_14lpp_sr_211_hs_f_hc6t_shul_s_4096x144_m8r1rr0rc8p1v0wm0b2t1,589824,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u20_ues_gmem_1r1w_1clk_mem_wrapper_gmem_pmem0_y2_x0,u_hcm_se_u0_stat_u0,u_hcm/se_u0/stat_u0,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u20_ues_gmem_1r1w_1clk_mem_wrapper_gmem_stat_gate_tessent_mbist_sys_clk_MBIST10_REPAIR_BISR_controller_inst,stat,m4,r128
stat_gate_tessent_mbist_sys_clk_MBIST14_REPAIR_BISR_controller,sys_clk,TRUE,stat_smmu0_u0/smmu0_ctrl_ram_1r1w_32768x135_wrapper_u22/ues_gmem_1r1w_1clk/mem_wrapper_gmem/pmem0_y7_x0,ss_14lpp_sr_211_hs_f_hc6t_shul_s_4096x144_m8r1rr0rc8p1v0wm0b2t1,589824,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u22_ues_gmem_1r1w_1clk_mem_wrapper_gmem_pmem0_y7_x0,u_hcm_se_u0_stat_u0,u_hcm/se_u0/stat_u0,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u22_ues_gmem_1r1w_1clk_mem_wrapper_gmem_stat_gate_tessent_mbist_sys_clk_MBIST14_REPAIR_BISR_controller_inst,stat,m1,r128
stat_gate_tessent_mbist_sys_clk_MBIST14_REPAIR_BISR_controller,sys_clk,TRUE,stat_smmu0_u0/smmu0_ctrl_ram_1r1w_32768x135_wrapper_u22/ues_gmem_1r1w_1clk/mem_wrapper_gmem/pmem0_y5_x0,ss_14lpp_sr_211_hs_f_hc6t_shul_s_4096x144_m8r1rr0rc8p1v0wm0b2t1,589824,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u22_ues_gmem_1r1w_1clk_mem_wrapper_gmem_pmem0_y5_x0,u_hcm_se_u0_stat_u0,u_hcm/se_u0/stat_u0,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u22_ues_gmem_1r1w_1clk_mem_wrapper_gmem_stat_gate_tessent_mbist_sys_clk_MBIST14_REPAIR_BISR_controller_inst,stat,m2,r128
stat_gate_tessent_mbist_sys_clk_MBIST14_REPAIR_BISR_controller,sys_clk,TRUE,stat_smmu0_u0/smmu0_ctrl_ram_1r1w_32768x135_wrapper_u22/ues_gmem_1r1w_1clk/mem_wrapper_gmem/pmem0_y4_x0,ss_14lpp_sr_211_hs_f_hc6t_shul_s_4096x144_m8r1rr0rc8p1v0wm0b2t1,589824,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u22_ues_gmem_1r1w_1clk_mem_wrapper_gmem_pmem0_y4_x0,u_hcm_se_u0_stat_u0,u_hcm/se_u0/stat_u0,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u22_ues_gmem_1r1w_1clk_mem_wrapper_gmem_stat_gate_tessent_mbist_sys_clk_MBIST14_REPAIR_BISR_controller_inst,stat,m3,r128
stat_gate_tessent_mbist_sys_clk_MBIST14_REPAIR_BISR_controller,sys_clk,TRUE,stat_smmu0_u0/smmu0_ctrl_ram_1r1w_32768x135_wrapper_u22/ues_gmem_1r1w_1clk/mem_wrapper_gmem/pmem0_y6_x0,ss_14lpp_sr_211_hs_f_hc6t_shul_s_4096x144_m8r1rr0rc8p1v0wm0b2t1,589824,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u22_ues_gmem_1r1w_1clk_mem_wrapper_gmem_pmem0_y6_x0,u_hcm_se_u0_stat_u0,u_hcm/se_u0/stat_u0,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u22_ues_gmem_1r1w_1clk_mem_wrapper_gmem_stat_gate_tessent_mbist_sys_clk_MBIST14_REPAIR_BISR_controller_inst,stat,m4,r128
stat_gate_tessent_mbist_sys_clk_MBIST21_REPAIR_BISR_controller,sys_clk,TRUE,stat_smmu0_u0/smmu0_ctrl_ram_1r1w_32768x135_wrapper_u23/ues_gmem_1r1w_1clk/mem_wrapper_gmem/pmem0_y7_x0,ss_14lpp_sr_211_hs_f_hc6t_shul_s_4096x144_m8r1rr0rc8p1v0wm0b2t1,589824,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u23_ues_gmem_1r1w_1clk_mem_wrapper_gmem_pmem0_y7_x0,u_hcm_se_u0_stat_u0,u_hcm/se_u0/stat_u0,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u23_ues_gmem_1r1w_1clk_mem_wrapper_gmem_stat_gate_tessent_mbist_sys_clk_MBIST21_REPAIR_BISR_controller_inst,stat,m1,r128
stat_gate_tessent_mbist_sys_clk_MBIST21_REPAIR_BISR_controller,sys_clk,TRUE,stat_smmu0_u0/smmu0_ctrl_ram_1r1w_32768x135_wrapper_u23/ues_gmem_1r1w_1clk/mem_wrapper_gmem/pmem0_y5_x0,ss_14lpp_sr_211_hs_f_hc6t_shul_s_4096x144_m8r1rr0rc8p1v0wm0b2t1,589824,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u23_ues_gmem_1r1w_1clk_mem_wrapper_gmem_pmem0_y5_x0,u_hcm_se_u0_stat_u0,u_hcm/se_u0/stat_u0,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u23_ues_gmem_1r1w_1clk_mem_wrapper_gmem_stat_gate_tessent_mbist_sys_clk_MBIST21_REPAIR_BISR_controller_inst,stat,m2,r128
stat_gate_tessent_mbist_sys_clk_MBIST21_REPAIR_BISR_controller,sys_clk,TRUE,stat_smmu0_u0/smmu0_ctrl_ram_1r1w_32768x135_wrapper_u23/ues_gmem_1r1w_1clk/mem_wrapper_gmem/pmem0_y4_x0,ss_14lpp_sr_211_hs_f_hc6t_shul_s_4096x144_m8r1rr0rc8p1v0wm0b2t1,589824,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u23_ues_gmem_1r1w_1clk_mem_wrapper_gmem_pmem0_y4_x0,u_hcm_se_u0_stat_u0,u_hcm/se_u0/stat_u0,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u23_ues_gmem_1r1w_1clk_mem_wrapper_gmem_stat_gate_tessent_mbist_sys_clk_MBIST21_REPAIR_BISR_controller_inst,stat,m3,r128
stat_gate_tessent_mbist_sys_clk_MBIST21_REPAIR_BISR_controller,sys_clk,TRUE,stat_smmu0_u0/smmu0_ctrl_ram_1r1w_32768x135_wrapper_u23/ues_gmem_1r1w_1clk/mem_wrapper_gmem/pmem0_y6_x0,ss_14lpp_sr_211_hs_f_hc6t_shul_s_4096x144_m8r1rr0rc8p1v0wm0b2t1,589824,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u23_ues_gmem_1r1w_1clk_mem_wrapper_gmem_pmem0_y6_x0,u_hcm_se_u0_stat_u0,u_hcm/se_u0/stat_u0,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u23_ues_gmem_1r1w_1clk_mem_wrapper_gmem_stat_gate_tessent_mbist_sys_clk_MBIST21_REPAIR_BISR_controller_inst,stat,m4,r128
stat_gate_tessent_mbist_sys_clk_MBIST25_REPAIR_BISR_controller,sys_clk,TRUE,stat_smmu0_u0/smmu0_ctrl_ram_1r1w_32768x135_wrapper_u28/ues_gmem_1r1w_1clk/mem_wrapper_gmem/pmem0_y0_x0,ss_14lpp_sr_211_hs_f_hc6t_shul_s_4096x144_m8r1rr0rc8p1v0wm0b2t1,589824,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u28_ues_gmem_1r1w_1clk_mem_wrapper_gmem_pmem0_y0_x0,u_hcm_se_u0_stat_u0,u_hcm/se_u0/stat_u0,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u28_ues_gmem_1r1w_1clk_mem_wrapper_gmem_stat_gate_tessent_mbist_sys_clk_MBIST25_REPAIR_BISR_controller_inst,stat,m1,r128
stat_gate_tessent_mbist_sys_clk_MBIST25_REPAIR_BISR_controller,sys_clk,TRUE,stat_smmu0_u0/smmu0_ctrl_ram_1r1w_32768x135_wrapper_u28/ues_gmem_1r1w_1clk/mem_wrapper_gmem/pmem0_y2_x0,ss_14lpp_sr_211_hs_f_hc6t_shul_s_4096x144_m8r1rr0rc8p1v0wm0b2t1,589824,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u28_ues_gmem_1r1w_1clk_mem_wrapper_gmem_pmem0_y2_x0,u_hcm_se_u0_stat_u0,u_hcm/se_u0/stat_u0,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u28_ues_gmem_1r1w_1clk_mem_wrapper_gmem_stat_gate_tessent_mbist_sys_clk_MBIST25_REPAIR_BISR_controller_inst,stat,m2,r128
stat_gate_tessent_mbist_sys_clk_MBIST25_REPAIR_BISR_controller,sys_clk,TRUE,stat_smmu0_u0/smmu0_ctrl_ram_1r1w_32768x135_wrapper_u28/ues_gmem_1r1w_1clk/mem_wrapper_gmem/pmem0_y1_x0,ss_14lpp_sr_211_hs_f_hc6t_shul_s_4096x144_m8r1rr0rc8p1v0wm0b2t1,589824,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u28_ues_gmem_1r1w_1clk_mem_wrapper_gmem_pmem0_y1_x0,u_hcm_se_u0_stat_u0,u_hcm/se_u0/stat_u0,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u28_ues_gmem_1r1w_1clk_mem_wrapper_gmem_stat_gate_tessent_mbist_sys_clk_MBIST25_REPAIR_BISR_controller_inst,stat,m3,r128
stat_gate_tessent_mbist_sys_clk_MBIST25_REPAIR_BISR_controller,sys_clk,TRUE,stat_smmu0_u0/smmu0_ctrl_ram_1r1w_32768x135_wrapper_u28/ues_gmem_1r1w_1clk/mem_wrapper_gmem/pmem0_y3_x0,ss_14lpp_sr_211_hs_f_hc6t_shul_s_4096x144_m8r1rr0rc8p1v0wm0b2t1,589824,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u28_ues_gmem_1r1w_1clk_mem_wrapper_gmem_pmem0_y3_x0,u_hcm_se_u0_stat_u0,u_hcm/se_u0/stat_u0,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u28_ues_gmem_1r1w_1clk_mem_wrapper_gmem_stat_gate_tessent_mbist_sys_clk_MBIST25_REPAIR_BISR_controller_inst,stat,m4,r128
stat_gate_tessent_mbist_sys_clk_MBIST29_REPAIR_BISR_controller,sys_clk,TRUE,stat_smmu0_u0/smmu0_ctrl_ram_1r1w_8192x135_wrapper_u31_2/ues_gmem_1r1w_1clk/mem_wrapper_gmem/pmem0_y1_x0,ss_14lpp_sr_211_hs_f_hc6t_shul_s_4096x144_m8r1rr0rc8p1v0wm0b2t1,589824,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_8192x135_wrapper_u31_2_ues_gmem_1r1w_1clk_mem_wrapper_gmem_pmem0_y1_x0,u_hcm_se_u0_stat_u0,u_hcm/se_u0/stat_u0,stat_smmu0_u0_stat_gate_tessent_mbist_sys_clk_MBIST29_REPAIR_BISR_controller_inst,stat,m1,r128
stat_gate_tessent_mbist_sys_clk_MBIST29_REPAIR_BISR_controller,sys_clk,TRUE,stat_smmu0_u0/smmu0_ctrl_ram_1r1w_8192x135_wrapper_u31_3/ues_gmem_1r1w_1clk/mem_wrapper_gmem/pmem0_y1_x0,ss_14lpp_sr_211_hs_f_hc6t_shul_s_4096x144_m8r1rr0rc8p1v0wm0b2t1,589824,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_8192x135_wrapper_u31_3_ues_gmem_1r1w_1clk_mem_wrapper_gmem_pmem0_y1_x0,u_hcm_se_u0_stat_u0,u_hcm/se_u0/stat_u0,stat_smmu0_u0_stat_gate_tessent_mbist_sys_clk_MBIST29_REPAIR_BISR_controller_inst,stat,m2,r128
stat_gate_tessent_mbist_sys_clk_MBIST29_REPAIR_BISR_controller,sys_clk,TRUE,stat_smmu0_u0/smmu0_ctrl_ram_1r1w_8192x135_wrapper_u31_2/ues_gmem_1r1w_1clk/mem_wrapper_gmem/pmem0_y0_x0,ss_14lpp_sr_211_hs_f_hc6t_shul_s_4096x144_m8r1rr0rc8p1v0wm0b2t1,589824,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_8192x135_wrapper_u31_2_ues_gmem_1r1w_1clk_mem_wrapper_gmem_pmem0_y0_x0,u_hcm_se_u0_stat_u0,u_hcm/se_u0/stat_u0,stat_smmu0_u0_stat_gate_tessent_mbist_sys_clk_MBIST29_REPAIR_BISR_controller_inst,stat,m3,r128
stat_gate_tessent_mbist_sys_clk_MBIST29_REPAIR_BISR_controller,sys_clk,TRUE,stat_smmu0_u0/smmu0_ctrl_ram_1r1w_8192x135_wrapper_u31_3/ues_gmem_1r1w_1clk/mem_wrapper_gmem/pmem0_y0_x0,ss_14lpp_sr_211_hs_f_hc6t_shul_s_4096x144_m8r1rr0rc8p1v0wm0b2t1,589824,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_8192x135_wrapper_u31_3_ues_gmem_1r1w_1clk_mem_wrapper_gmem_pmem0_y0_x0,u_hcm_se_u0_stat_u0,u_hcm/se_u0/stat_u0,stat_smmu0_u0_stat_gate_tessent_mbist_sys_clk_MBIST29_REPAIR_BISR_controller_inst,stat,m4,r128
stat_gate_tessent_mbist_sys_clk_MBIST33_REPAIR_BISR_controller,sys_clk,TRUE,stat_smmu0_u0/smmu0_ctrl_ram_1r1w_32768x135_wrapper_u26/ues_gmem_1r1w_1clk/mem_wrapper_gmem/pmem0_y5_x0,ss_14lpp_sr_211_hs_f_hc6t_shul_s_4096x144_m8r1rr0rc8p1v0wm0b2t1,589824,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u26_ues_gmem_1r1w_1clk_mem_wrapper_gmem_pmem0_y5_x0,u_hcm_se_u0_stat_u0,u_hcm/se_u0/stat_u0,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u26_ues_gmem_1r1w_1clk_mem_wrapper_gmem_stat_gate_tessent_mbist_sys_clk_MBIST33_REPAIR_BISR_controller_inst,stat,m1,r128
stat_gate_tessent_mbist_sys_clk_MBIST33_REPAIR_BISR_controller,sys_clk,TRUE,stat_smmu0_u0/smmu0_ctrl_ram_1r1w_32768x135_wrapper_u26/ues_gmem_1r1w_1clk/mem_wrapper_gmem/pmem0_y7_x0,ss_14lpp_sr_211_hs_f_hc6t_shul_s_4096x144_m8r1rr0rc8p1v0wm0b2t1,589824,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u26_ues_gmem_1r1w_1clk_mem_wrapper_gmem_pmem0_y7_x0,u_hcm_se_u0_stat_u0,u_hcm/se_u0/stat_u0,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u26_ues_gmem_1r1w_1clk_mem_wrapper_gmem_stat_gate_tessent_mbist_sys_clk_MBIST33_REPAIR_BISR_controller_inst,stat,m2,r128
stat_gate_tessent_mbist_sys_clk_MBIST33_REPAIR_BISR_controller,sys_clk,TRUE,stat_smmu0_u0/smmu0_ctrl_ram_1r1w_32768x135_wrapper_u26/ues_gmem_1r1w_1clk/mem_wrapper_gmem/pmem0_y4_x0,ss_14lpp_sr_211_hs_f_hc6t_shul_s_4096x144_m8r1rr0rc8p1v0wm0b2t1,589824,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u26_ues_gmem_1r1w_1clk_mem_wrapper_gmem_pmem0_y4_x0,u_hcm_se_u0_stat_u0,u_hcm/se_u0/stat_u0,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u26_ues_gmem_1r1w_1clk_mem_wrapper_gmem_stat_gate_tessent_mbist_sys_clk_MBIST33_REPAIR_BISR_controller_inst,stat,m3,r128
stat_gate_tessent_mbist_sys_clk_MBIST33_REPAIR_BISR_controller,sys_clk,TRUE,stat_smmu0_u0/smmu0_ctrl_ram_1r1w_32768x135_wrapper_u26/ues_gmem_1r1w_1clk/mem_wrapper_gmem/pmem0_y6_x0,ss_14lpp_sr_211_hs_f_hc6t_shul_s_4096x144_m8r1rr0rc8p1v0wm0b2t1,589824,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u26_ues_gmem_1r1w_1clk_mem_wrapper_gmem_pmem0_y6_x0,u_hcm_se_u0_stat_u0,u_hcm/se_u0/stat_u0,stat_smmu0_u0_smmu0_ctrl_ram_1r1w_32768x135_wrapper_u26_ues_gmem_1r1w_1clk_mem_wrapper_gmem_stat_gate_tessent_mbist_sys_clk_MBIST33_REPAIR_BISR_controller_inst,stat,m4,r128
